subdomain,parent_domain,http_status
bpo01su56.bpol.gov.bw,gov.bw,Could not resolve host: bpo01su56.bpol.gov.bw
bpo01sw01ads01.bpol.gov.bw,gov.bw,Could not resolve host: bpo01sw01ads01.bpol.gov.bw
bpo01sw10.bpol.gov.bw,gov.bw,Could not resolve host: bpo01sw10.bpol.gov.bw
bpo01sw11.bpol.gov.bw,gov.bw,Could not resolve host: bpo01sw11.bpol.gov.bw
bpo50su01.bpol.gov.bw,gov.bw,Could not resolve host: bpo50su01.bpol.gov.bw
bpo50su02.bpol.gov.bw,gov.bw,Could not resolve host: bpo50su02.bpol.gov.bw
bpo50su03.bpol.gov.bw,gov.bw,Could not resolve host: bpo50su03.bpol.gov.bw
bpo50su05.bpol.gov.bw,gov.bw,Could not resolve host: bpo50su05.bpol.gov.bw
bpol.gov.bw,gov.bw,Could not resolve host: bpol.gov.bw
bps-test.gov.bw,gov.bw,Could not resolve host: bps-test.gov.bw
bps.gov.bw,gov.bw,Could not resolve host: bps.gov.bw
bpsmail.bpol.gov.bw,gov.bw,200
btv.gov.bw,gov.bw,Could not resolve host: btv.gov.bw
cdc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
cfi.gov.bw,gov.bw,Could not resolve host: cfi.gov.bw
childprotection.gov.bw,gov.bw,SSL certificate problem: certificate has expired
cms-cct-acc.gov.bw,gov.bw,Could not resolve host: cms-cct-acc.gov.bw
cms-cct.gov.bw,gov.bw,Could not resolve host: cms-cct.gov.bw
cms-ic.gov.bw,gov.bw,Could not resolve host: cms-ic.gov.bw
cms-labour-acc.gov.bw,gov.bw,Could not resolve host: cms-labour-acc.gov.bw
cms-labour.gov.bw,gov.bw,Could not resolve host: cms-labour.gov.bw
cms-omb.gov.bw,gov.bw,Could not resolve host: cms-omb.gov.bw
cms.gov.bw,gov.bw,Could not resolve host: cms.gov.bw
cms1.gov.bw,gov.bw,401
cms2.gov.bw,gov.bw,Could not resolve host: cms2.gov.bw
collab-edge.gov.bw,gov.bw,Could not resolve host: collab-edge.gov.bw
commonapi-test.imaap.gov.bw,gov.bw,Could not resolve host: commonapi-test.imaap.gov.bw
coms-acc.gov.bw,gov.bw,Could not resolve host: coms-acc.gov.bw
coms.gov.bw,gov.bw,Could not resolve host: coms.gov.bw
comsmanager.gov.bw,gov.bw,Could not resolve host: comsmanager.gov.bw
cors.gov.bw,gov.bw,Could not resolve host: cors.gov.bw
covid19.gov.bw,gov.bw,Could not resolve host: covid19.gov.bw
covid19admin.gov.bw,gov.bw,Could not resolve host: covid19admin.gov.bw
covid19portal.gov.bw,gov.bw,Could not resolve host: covid19portal.gov.bw
covid19systems.gov.bw,gov.bw,Could not resolve host: covid19systems.gov.bw
cpanel.botswanaspeaks.gov.bw,gov.bw,Could not resolve host: cpanel.botswanaspeaks.gov.bw
cpanel.cdc.gov.bw,gov.bw,Could not resolve host: cpanel.cdc.gov.bw
cpanel.stc.gov.bw,gov.bw,Could not resolve host: cpanel.stc.gov.bw
cpcalendars.botswanaspeaks.gov.bw,gov.bw,Could not resolve host: cpcalendars.botswanaspeaks.gov.bw
cpcalendars.cdc.gov.bw,gov.bw,Could not resolve host: cpcalendars.cdc.gov.bw
cpcalendars.stc.gov.bw,gov.bw,Could not resolve host: cpcalendars.stc.gov.bw
cpcontacts.botswanaspeaks.gov.bw,gov.bw,Could not resolve host: cpcontacts.botswanaspeaks.gov.bw
cpcontacts.cdc.gov.bw,gov.bw,Could not resolve host: cpcontacts.cdc.gov.bw
cpcontacts.stc.gov.bw,gov.bw,Could not resolve host: cpcontacts.stc.gov.bw
cra.gov.bw,gov.bw,Could not resolve host: cra.gov.bw
crashapi-test.imaap.gov.bw,gov.bw,Failed to connect to crashapi-test.imaap.gov.bw port 443 after 590 ms: Could not connect to server
crm-acc.gov.bw,gov.bw,Could not resolve host: crm-acc.gov.bw
crm-admin.gov.bw,gov.bw,200
crm.gov.bw,gov.bw,301
crmportal.gov.bw,gov.bw,301
csm1.gov.bw,gov.bw,Could not resolve host: csm1.gov.bw
csr.gov.bw,gov.bw,Could not resolve host: csr.gov.bw
cssapi-trade-acc.gov.bw,gov.bw,SSL certificate problem: certificate has expired
cssdptapi-trade-acc.gov.bw,gov.bw,404
cssmtiapi-trade-acc.gov.bw,gov.bw,403
cssrmq-trade-acc.gov.bw,gov.bw,404
cvsr.gov.bw,gov.bw,Could not resolve host: cvsr.gov.bw
dailynews.gov.bw,gov.bw,404
dbcache-acc.gov.bw,gov.bw,Could not resolve host: dbcache-acc.gov.bw
dchis.moh.gov.bw,gov.bw,SSL: no alternative certificate subject name matches target hostname 'dchis.moh.gov.bw'
dcmcis.gov.bw,gov.bw,Could not resolve host: dcmcis.gov.bw
dev-baits3.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
dev.cdc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
dev.cra.gov.bw,gov.bw,Could not resolve host: dev.cra.gov.bw
dev.rims.gov.bw,gov.bw,Could not resolve host: dev.rims.gov.bw
devadmin-baits3.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
dhis.tsogojwame.gov.bw,gov.bw,404
dhis2sms.gov.bw,gov.bw,Could not resolve host: dhis2sms.gov.bw
dit-expe.gov.bw,gov.bw,Could not resolve host: dit-expe.gov.bw
dit-expe1.gov.bw,gov.bw,303
dit-expe2.gov.bw,gov.bw,Could not resolve host: dit-expe2.gov.bw
doingbusiness.gov.bw,gov.bw,Failed to connect to doingbusiness.gov.bw port 443 after 397 ms: Could not connect to server
dpms.mfdp.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
dreams.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
dsmcis.gov.bw,gov.bw,Could not resolve host: dsmcis.gov.bw
dwmsmti.gov.bw,gov.bw,Could not resolve host: dwmsmti.gov.bw
ecsrm.gov.bw,gov.bw,Could not resolve host: ecsrm.gov.bw
ecsrmhelpdesk.gov.bw,gov.bw,Failed to connect to ecsrmhelpdesk.gov.bw port 443 after 582 ms: Could not connect to server
elk-acc.gov.bw,gov.bw,Could not resolve host: elk-acc.gov.bw
elk.gov.bw,gov.bw,Could not resolve host: elk.gov.bw
enketo.childprotection.gov.bw,gov.bw,SSL certificate problem: certificate has expired
esaamlg.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
eservices.gov.bw,gov.bw,Could not resolve host: eservices.gov.bw
ethuto.gov.bw,gov.bw,SSL certificate problem: certificate has expired
evisa.gov.bw,gov.bw,200
expe.gov.bw,gov.bw,Could not resolve host: expe.gov.bw
feedbackauth.gov.bw,gov.bw,302
feedbackhub.gov.bw,gov.bw,200
fenyacovid.gov.bw,gov.bw,302
fileshare.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
finance.gov.bw,gov.bw,Could not resolve host: finance.gov.bw
forms.childprotection.gov.bw,gov.bw,Could not resolve host: forms.childprotection.gov.bw
forums.gov.bw,gov.bw,Connection timed out after 3000 milliseconds
ftmms.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
gateway-cus-acc.gov.bw,gov.bw,Failed to connect to gateway-cus-acc.gov.bw port 443 after 595 ms: Could not connect to server
gateway-cus.gov.bw,gov.bw,401
gateway-dev-acc.gov.bw,gov.bw,Could not resolve host: gateway-dev-acc.gov.bw
gateway-dev.gov.bw,gov.bw,Could not resolve host: gateway-dev.gov.bw
gateway-ext-acc.gov.bw,gov.bw,Could not resolve host: gateway-ext-acc.gov.bw
gateway-ext.gov.bw,gov.bw,Operation timed out after 3000 milliseconds with 0 bytes received
gateway-odo-acc.gov.bw,gov.bw,Could not resolve host: gateway-odo-acc.gov.bw
gateway-odo.gov.bw,gov.bw,Could not resolve host: gateway-odo.gov.bw
gbe-gbe06-isepsn-01.gov.bw,gov.bw,Could not resolve host: gbe-gbe06-isepsn-01.gov.bw
gbe-gbe06-isepsn-02.gov.bw,gov.bw,Could not resolve host: gbe-gbe06-isepsn-02.gov.bw
gbe-gbe08-isepsn-01.gov.bw,gov.bw,Could not resolve host: gbe-gbe08-isepsn-01.gov.bw
gbe08-gbe-expc-01.gov.bw,gov.bw,Could not resolve host: gbe08-gbe-expc-01.gov.bw
gbe08-gbe-expc-02.gov.bw,gov.bw,Could not resolve host: gbe08-gbe-expc-02.gov.bw
gcc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
gis.miningcadastre.gov.bw,gov.bw,302
gishandler-test.imaap.gov.bw,gov.bw,Could not resolve host: gishandler-test.imaap.gov.bw
gismap-test.imaap.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
gisservices-test.imaap.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
gitlab.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
gob.gov.bw,gov.bw,Could not resolve host: gob.gov.bw
gobmail.gov.bw,gov.bw,302
gobsmtp.gov.bw,gov.bw,Could not resolve host: gobsmtp.gov.bw
gocase.gov.bw,gov.bw,Could not resolve host: gocase.gov.bw
gov.bw,gov.bw,301
hcp.moh.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
healthfacilities.gov.bw,gov.bw,SSL certificate problem: unable to get local issuer certificate
help-test.imaap.gov.bw,gov.bw,Failed to connect to help-test.imaap.gov.bw port 443 after 386 ms: Could not connect to server
hie-uat.gov.bw,gov.bw,Could not resolve host: hie-uat.gov.bw
hie.gov.bw,gov.bw,Could not resolve host: hie.gov.bw
iam-acc.gov.bw,gov.bw,Failed to connect to iam-acc.gov.bw port 443 after 402 ms: Could not connect to server
iam-admin-acc.gov.bw,gov.bw,Could not resolve host: iam-admin-acc.gov.bw
iam-admin.gov.bw,gov.bw,SSL: no alternative certificate subject name matches target hostname 'iam-admin.gov.bw'
iam.gov.bw,gov.bw,200
idgateway-acc.gov.bw,gov.bw,Could not resolve host: idgateway-acc.gov.bw
idp-admin-ems-test.gov.bw,gov.bw,Could not resolve host: idp-admin-ems-test.gov.bw
idp-admin-ems.gov.bw,gov.bw,Could not resolve host: idp-admin-ems.gov.bw
idp-api-ems-test.gov.bw,gov.bw,Could not resolve host: idp-api-ems-test.gov.bw
idp-api-ems.gov.bw,gov.bw,Could not resolve host: idp-api-ems.gov.bw
idp-sts-ems-test.gov.bw,gov.bw,Could not resolve host: idp-sts-ems-test.gov.bw
idp-sts-ems.gov.bw,gov.bw,Could not resolve host: idp-sts-ems.gov.bw
ids-test.imaap.gov.bw,gov.bw,Could not resolve host: ids-test.imaap.gov.bw
ids-trade-acc.gov.bw,gov.bw,SSL certificate problem: certificate has expired
idverification-acc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
idverification.gov.bw,gov.bw,Could not resolve host: idverification.gov.bw
iec.gov.bw,gov.bw,Could not resolve host: iec.gov.bw
ikitse.gov.bw,gov.bw,301
imaap-test.gov.bw,gov.bw,Failed to connect to imaap-test.gov.bw port 443 after 389 ms: Could not connect to server
imaap.gov.bw,gov.bw,Could not resolve host: imaap.gov.bw
imaapcsr.gov.bw,gov.bw,Could not resolve host: imaapcsr.gov.bw
imaapt-test.gov.bw,gov.bw,Could not resolve host: imaapt-test.gov.bw
images.childprotection.gov.bw,gov.bw,SSL certificate problem: certificate has expired
images.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
imex-app-acc.gov.bw,gov.bw,Could not resolve host: imex-app-acc.gov.bw
imex-app.gov.bw,gov.bw,Could not resolve host: imex-app.gov.bw
intsup.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
irecruit03.bdf.gov.bw,gov.bw,Could not resolve host: irecruit03.bdf.gov.bw
ise-gbe06-01.gov.bw,gov.bw,Could not resolve host: ise-gbe06-01.gov.bw
ise-gbe08-01.gov.bw,gov.bw,Could not resolve host: ise-gbe08-01.gov.bw
iseguest-gbe06.gov.bw,gov.bw,Could not resolve host: iseguest-gbe06.gov.bw
iseguest-gbe08.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
iseguests-gbe06.gov.bw,gov.bw,Could not resolve host: iseguests-gbe06.gov.bw
iseguests-gbe08.gov.bw,gov.bw,Could not resolve host: iseguests-gbe08.gov.bw
jenkins.gov.bw,gov.bw,Failed to connect to jenkins.gov.bw port 443 after 2443 ms: Could not connect to server
jenkins1.gov.bw,gov.bw,Could not resolve host: jenkins1.gov.bw
join.gov.bw,gov.bw,Failed to connect to join.gov.bw port 443 after 389 ms: Could not connect to server
justice.gov.bw,gov.bw,Could not resolve host: justice.gov.bw
k8s-acc.gov.bw,gov.bw,Could not resolve host: k8s-acc.gov.bw
k8s.gov.bw,gov.bw,Could not resolve host: k8s.gov.bw
katse.imaap.gov.bw,gov.bw,Could not resolve host: katse.imaap.gov.bw
kgano.gov.bw,gov.bw,Could not resolve host: kgano.gov.bw
kib-acc.gov.bw,gov.bw,Could not resolve host: kib-acc.gov.bw
kib.gov.bw,gov.bw,Could not resolve host: kib.gov.bw
kolobe.imaap.gov.bw,gov.bw,Could not resolve host: kolobe.imaap.gov.bw
kutlwano.gov.bw,gov.bw,Could not resolve host: kutlwano.gov.bw
kwena.imaap.gov.bw,gov.bw,Could not resolve host: kwena.imaap.gov.bw
landfolio.miningcadastre.gov.bw,gov.bw,302
landhelpdesk.gov.bw,gov.bw,Could not resolve host: landhelpdesk.gov.bw
lands-acc.gov.bw,gov.bw,Failed to connect to lands-acc.gov.bw port 443 after 2617 ms: Could not connect to server
lands.gov.bw,gov.bw,Could not resolve host: lands.gov.bw
laws.gov.bw,gov.bw,Could not resolve host: laws.gov.bw
lesedi.gov.bw,gov.bw,Could not resolve host: lesedi.gov.bw
lis.gov.bw,gov.bw,Could not resolve host: lis.gov.bw
lisonline.gov.bw,gov.bw,Could not resolve host: lisonline.gov.bw
listraining.gov.bw,gov.bw,Could not resolve host: listraining.gov.bw
liveupdate.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
mahalapye.cdc.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
mail.botswanaspeaks.gov.bw,gov.bw,Could not resolve host: mail.botswanaspeaks.gov.bw
mail.cdc.gov.bw,gov.bw,Could not resolve host: mail.cdc.gov.bw
mail.stc.gov.bw,gov.bw,Could not resolve host: mail.stc.gov.bw
marriages-admin-acc.gov.bw,gov.bw,Could not resolve host: marriages-admin-acc.gov.bw
marriages-admin.gov.bw,gov.bw,Could not resolve host: marriages-admin.gov.bw
marriages-api-acc.gov.bw,gov.bw,Could not resolve host: marriages-api-acc.gov.bw
mbg.mysc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
miac.gov.bw,gov.bw,Could not resolve host: miac.gov.bw
moh.gov.bw,gov.bw,Could not resolve host: moh.gov.bw
mohinnovations.gov.bw,gov.bw,200
mohmbg.gov.bw,gov.bw,SSL certificate problem: certificate has expired
mohmicc.gov.bw,gov.bw,SSL certificate problem: certificate has expired
mohmicollab.gov.bw,gov.bw,SSL certificate problem: certificate has expired
mohw.mdm.gov.bw,gov.bw,Could not resolve host: mohw.mdm.gov.bw
mohwmdm.gov.bw,gov.bw,Could not resolve host: mohwmdm.gov.bw
mohwsmartwifi.gov.bw,gov.bw,Could not resolve host: mohwsmartwifi.gov.bw
mx6.gov.bw,gov.bw,Connection timed out after 3000 milliseconds
mydevice.gov.bw,gov.bw,Could not resolve host: mydevice.gov.bw
mydevices.gov.bw,gov.bw,Could not resolve host: mydevices.gov.bw
mysc-ims-uat.gov.bw,gov.bw,200
narms.gov.bw,gov.bw,Could not resolve host: narms.gov.bw
narmsdev.gov.bw,gov.bw,Could not resolve host: narmsdev.gov.bw
narmsuat.gov.bw,gov.bw,Could not resolve host: narmsuat.gov.bw
nelscom.gov.bw,gov.bw,Connection timed out after 3000 milliseconds
next.botswanaspeaks.gov.bw,gov.bw,SSL: no alternative certificate subject name matches target hostname 'next.botswanaspeaks.gov.bw'
noko.imaap.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
noodle.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
nowtv.gov.bw,gov.bw,200
npc.gov.bw,gov.bw,Could not resolve host: npc.gov.bw
onegov-serviceregistry.gov.bw,gov.bw,200
onlineauction-service-uat.gov.bw,gov.bw,Could not resolve host: onlineauction-service-uat.gov.bw
onlineauction-uat.gov.bw,gov.bw,200
op.gov.bw,gov.bw,Could not resolve host: op.gov.bw
outlook.gob.gov.bw,gov.bw,Could not resolve host: outlook.gob.gov.bw
palapye.cdc.gov.bw,gov.bw,Could not resolve host: palapye.cdc.gov.bw
parliament.gov.bw,gov.bw,SSL certificate problem: certificate has expired
payment-acc.gov.bw,gov.bw,Could not resolve host: payment-acc.gov.bw
payments.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
pbcs.mlha.gov.bw,gov.bw,Failed to connect to pbcs.mlha.gov.bw port 443 after 561 ms: Could not connect to server
permits-admin.gov.bw,gov.bw,Failed to connect to permits-admin.gov.bw port 443 after 402 ms: Could not connect to server
permits-api.gov.bw,gov.bw,Connection timed out after 3000 milliseconds
permits-app.gov.bw,gov.bw,Could not resolve host: permits-app.gov.bw
pimsbackups.gov.bw,gov.bw,200
pinagare.gov.bw,gov.bw,SSL certificate problem: unable to get local issuer certificate
pitse.imaap.gov.bw,gov.bw,Connection timed out after 3000 milliseconds
pitso.imaap.gov.bw,gov.bw,Connection timed out after 3000 milliseconds
police.gov.bw,gov.bw,Could not resolve host: police.gov.bw
portal.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
portal.miningcadastre.gov.bw,gov.bw,Could not resolve host: portal.miningcadastre.gov.bw
ppm.gov.bw,gov.bw,SSL certificate problem: certificate has expired
privatesecurity.gov.bw,gov.bw,Could not resolve host: privatesecurity.gov.bw
privatesecurityportal.gov.bw,gov.bw,Could not resolve host: privatesecurityportal.gov.bw
prodappl.bpol.gov.bw,gov.bw,Could not resolve host: prodappl.bpol.gov.bw
prodccrs.bpol.gov.bw,gov.bw,Could not resolve host: prodccrs.bpol.gov.bw
prosperitybotswana.gov.bw,gov.bw,Could not resolve host: prosperitybotswana.gov.bw
pslregistration.gov.bw,gov.bw,SSL certificate problem: unable to get local issuer certificate
rab-cus-acc.gov.bw,gov.bw,Could not resolve host: rab-cus-acc.gov.bw
rab-cus.gov.bw,gov.bw,Could not resolve host: rab-cus.gov.bw
rab-dev-acc.gov.bw,gov.bw,Could not resolve host: rab-dev-acc.gov.bw
rab-dev.gov.bw,gov.bw,Could not resolve host: rab-dev.gov.bw
rab-odo-acc.gov.bw,gov.bw,Could not resolve host: rab-odo-acc.gov.bw
rab-odo.gov.bw,gov.bw,Could not resolve host: rab-odo.gov.bw
radiobotswana.gov.bw,gov.bw,Could not resolve host: radiobotswana.gov.bw
reahira.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
refsim.gov.bw,gov.bw,Could not resolve host: refsim.gov.bw
reg-eur-acc.gov.bw,gov.bw,Failed to connect to reg-eur-acc.gov.bw port 443 after 391 ms: Could not connect to server
reg-eur.gov.bw,gov.bw,Could not resolve host: reg-eur.gov.bw
reg-ui-acc.gov.bw,gov.bw,401
reg-ui.gov.bw,gov.bw,Could not resolve host: reg-ui.gov.bw
registration.tsogojwame.gov.bw,gov.bw,502
registry.gov.bw,gov.bw,Could not resolve host: registry.gov.bw
rims.gov.bw,gov.bw,Could not resolve host: rims.gov.bw
rsm01sw42.gob.gov.bw,gov.bw,Could not resolve host: rsm01sw42.gob.gov.bw
rsm01sw46.gob.gov.bw,gov.bw,Could not resolve host: rsm01sw46.gob.gov.bw
rsm01sw46.gov.bw,gov.bw,Could not resolve host: rsm01sw46.gov.bw
rts-app-acc.gov.bw,gov.bw,Could not resolve host: rts-app-acc.gov.bw
rts-app.gov.bw,gov.bw,Could not resolve host: rts-app.gov.bw
rts-db-acc.gov.bw,gov.bw,Could not resolve host: rts-db-acc.gov.bw
rts-dev.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
rts-tst.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
rts.gov.bw,gov.bw,SSL certificate problem: unable to get local issuer certificate
serowe.cdc.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
server.botswanaspeaks.gov.bw,gov.bw,200
server.gov.bw,gov.bw,Could not resolve host: server.gov.bw
serviceprovider.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
serviceregistry.gov.bw,gov.bw,200
sethoa.imaap.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
slmseservap.gov.bw,gov.bw,Could not resolve host: slmseservap.gov.bw
slmseservapacc.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
slmseservapprod.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
smartbots.gov.bw,gov.bw,SSL certificate problem: certificate has expired
smsgw.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
social-support-acc.gov.bw,gov.bw,Could not resolve host: social-support-acc.gov.bw
social-support.gov.bw,gov.bw,Could not resolve host: social-support.gov.bw
societies.gov.bw,gov.bw,Could not resolve host: societies.gov.bw
societiesportal.gov.bw,gov.bw,302
societyregistration.gov.bw,gov.bw,Could not resolve host: societyregistration.gov.bw
sonarqube.gov.bw,gov.bw,Operation timed out after 3000 milliseconds with 0 bytes received
sponsor.gov.bw,gov.bw,Could not resolve host: sponsor.gov.bw
stc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
supplies-ecsrm.gov.bw,gov.bw,Could not resolve host: supplies-ecsrm.gov.bw
supplychain.gov.bw,gov.bw,Could not resolve host: supplychain.gov.bw
t-stats.gov.bw,gov.bw,Could not resolve host: t-stats.gov.bw
tef.gov.bw,gov.bw,SSL certificate problem: self-signed certificate in certificate chain
tef1.gov.bw,gov.bw,SSL certificate problem: self-signed certificate in certificate chain
tef2.gov.bw,gov.bw,Could not resolve host: tef2.gov.bw
temo.gov.bw,gov.bw,Could not resolve host: temo.gov.bw
test-eservices-mti.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
test.imaap.gov.bw,gov.bw,Failed to connect to test.imaap.gov.bw port 443 after 598 ms: Could not connect to server
test.tsogojwame.gov.bw,gov.bw,SSL: no alternative certificate subject name matches target hostname 'test.tsogojwame.gov.bw'
thebeonline.gov.bw,gov.bw,Failed to connect to thebeonline.gov.bw port 443 after 968 ms: Could not connect to server
thuo-letlotlo.gov.bw,gov.bw,Could not resolve host: thuo-letlotlo.gov.bw
thuoletlotlo-uat.gov.bw,gov.bw,401
thuoletlotloadmin-uat.gov.bw,gov.bw,401
thuso.imaap.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
thutlwa.imaap.gov.bw,gov.bw,Connection timed out after 3002 milliseconds
tlou.imaap.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
tonota.cdc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
trade-acc.gov.bw,gov.bw,Could not resolve host: trade-acc.gov.bw
trade.gov.bw,gov.bw,200
trafaltes.bpol.gov.bw,gov.bw,Could not resolve host: trafaltes.bpol.gov.bw
trafdss.bpol.gov.bw,gov.bw,Could not resolve host: trafdss.bpol.gov.bw
training.cra.gov.bw,gov.bw,SSL certificate problem: unable to get local issuer certificate
training.rims.gov.bw,gov.bw,302
trainingcra.gov.bw,gov.bw,Could not resolve host: trainingcra.gov.bw
trainingrims.gov.bw,gov.bw,Could not resolve host: trainingrims.gov.bw
trls-uat.gov.bw,gov.bw,307
trn.ccrs.bpol.gov.bw,gov.bw,Could not resolve host: trn.ccrs.bpol.gov.bw
tshipa.imaap.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
tsogojwame.gov.bw,gov.bw,502
tutume.cdc.gov.bw,gov.bw,Connection timed out after 3001 milliseconds
uat-thuo-letlotlo.gov.bw,gov.bw,Could not resolve host: uat-thuo-letlotlo.gov.bw
uatadmin-thuo-letlotlo.gov.bw,gov.bw,Could not resolve host: uatadmin-thuo-letlotlo.gov.bw
uatapp.bpol.gov.bw,gov.bw,Could not resolve host: uatapp.bpol.gov.bw
