subdomain,parent_domain,http_status,mx
imt.gov.zw,gov.zw,SSL: no alternative certificate subject name matches target hostname 'imt.gov.zw',none
innovationdrive.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
isp.gov.zw,gov.zw,Could not resolve host: isp.gov.zw,none
justice.gov.zw,gov.zw,301,none
kc.zimeris.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
kctest.zimeris.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
keycloak.esw.gov.zw,gov.zw,Could not resolve host: keycloak.esw.gov.zw,none
ldc.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
lyncdiscover.zim.gov.zw,gov.zw,Could not resolve host: lyncdiscover.zim.gov.zw,none
mail.44thsadcsummit.gov.zw,gov.zw,301,0 44thsadcsummit.gov.zw.; 0 65.181.111.23.
mail.agric.gov.zw,gov.zw,Could not resolve host: mail.agric.gov.zw,none
mail.gisp.gov.zw,gov.zw,307,none
mail.gov.zw,gov.zw,200,none
mail.parliament.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
mail.parlzim.gov.zw,gov.zw,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.potraz.gov.zw,gov.zw,Could not resolve host: mail.potraz.gov.zw,none
mail.wetlandscop15.gov.zw,gov.zw,Could not resolve host: mail.wetlandscop15.gov.zw,0 wetlandscop15.gov.zw.; 0 65.181.111.23.
mail.zim.gov.zw,gov.zw,Could not resolve host: mail.zim.gov.zw,none
mail1.isp.gov.zw,gov.zw,307,none
mail1.service.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
mail2.isp.gov.zw,gov.zw,Could not resolve host: mail2.isp.gov.zw,none
manage.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
masaisai.gov.zw,gov.zw,Could not resolve host: masaisai.gov.zw,none
mashwest.gov.zw,gov.zw,301,none
mecw.gov.zw,gov.zw,200,0 197.221.235.10.; 0 mail2.isp.gov.zw.
meet.zim.gov.zw,gov.zw,Could not resolve host: meet.zim.gov.zw,none
mhtestd.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,10 mail2.isp.gov.zw.; 10 197.221.235.10.
mic.gov.zw,gov.zw,301,none
miced.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
mict.gov.zw,gov.zw,Could not resolve host: mict.gov.zw,none
mines.gov.zw,gov.zw,301,none
minio.zimeris.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
mlg.gov.zw,gov.zw,Operation timed out after 3002 milliseconds with 0 bytes received,none
moa.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
moha.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,0 197.221.235.10.; 10 mail2.isp.gov.zw.
mohcc.gov.zw,gov.zw,301,0 mail2.isp.gov.zw.
mopse.gov.zw,gov.zw,301,none
mopsemashwest.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
mosac.gov.zw,gov.zw,404,none
mosrac.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,10 mail2.isp.gov.zw.; 0 197.221.235.10.
motid.gov.zw,gov.zw,200,none
movlsa.gov.zw,gov.zw,Could not resolve host: movlsa.gov.zw,none
moysar.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
mportal.pfms.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
mpslsw.gov.zw,gov.zw,SSL certificate problem: certificate has expired,0 197.221.235.10.; 10 mail2.isp.gov.zw.
ms3.isp.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
msoid.zim.gov.zw,gov.zw,Could not resolve host: msoid.zim.gov.zw,none
mwacsmed.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
nationalhousing.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
npa.gov.zw,gov.zw,200,none
office.isp.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
onlyoffice.isp.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
onlyoffice.trabablas.isp.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
opcbyometro.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
opccorpgovunit.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
opcmasheast.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
opcmatnorth.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
opcmeal.gov.zw,gov.zw,500,none
parlzim.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
pfms.gov.zw,gov.zw,SSL: no alternative certificate subject name matches target hostname 'pfms.gov.zw',none
pop3.gisp.gov.zw,gov.zw,Could not resolve host: pop3.gisp.gov.zw,none
pop3.zim.gov.zw,gov.zw,Could not resolve host: pop3.zim.gov.zw,none
portal.parlzim.gov.zw,gov.zw,SSL: no alternative certificate subject name matches target hostname 'portal.parlzim.gov.zw',none
potraz.gov.zw,gov.zw,Could not resolve host: potraz.gov.zw,none
prox1.mofait.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
psc.gov.zw,gov.zw,Operation timed out after 3001 milliseconds with 0 bytes received,none
registry.zimeris.gov.zw,gov.zw,200,none
repo.zimeris.gov.zw,gov.zw,Could not resolve host: repo.zimeris.gov.zw,none
rg.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
rpmqos.potraz.gov.zw,gov.zw,307,none
saps4dev.potraz.gov.zw,gov.zw,Could not resolve host: saps4dev.potraz.gov.zw,none
saps4prd.potraz.gov.zw,gov.zw,Could not resolve host: saps4prd.potraz.gov.zw,none
sftp.isp.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
sip.zim.gov.zw,gov.zw,Could not resolve host: sip.zim.gov.zw,none
skillshub.zimskills.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
smedb.women.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
smtp.gisp.gov.zw,gov.zw,Failed to connect to smtp.gisp.gov.zw port 443 after 553 ms: Could not connect to server,none
smtp.zim.gov.zw,gov.zw,Could not resolve host: smtp.zim.gov.zw,none
surveyorgeneral.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
test.gov.zw,gov.zw,301,none
test.zimeris.gov.zw,gov.zw,Could not resolve host: test.zimeris.gov.zw,none
test30.gov.zw,gov.zw,Could not resolve host: test30.gov.zw,none
testdomain1.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
testdomain10.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,10 wm.testdomain10.gov.zw.
testdomain13.gov.zw,gov.zw,301,none
testdomain14.gov.zw,gov.zw,500,none
testdomain15.gov.zw,gov.zw,Operation timed out after 3001 milliseconds with 0 bytes received,10 wm.testdomain15.gov.zw.
testdomain16.gov.zw,gov.zw,200,none
testdomain17.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
testdomain19.gov.zw,gov.zw,301,none
testdomain2.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
testdomain20.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
testdomain2023.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
testdomain21.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
testdomain22.gov.zw,gov.zw,301,none
testdomain23.gov.zw,gov.zw,200,none
testdomain24.gov.zw,gov.zw,200,none
testdomain25.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
testdomain26.gov.zw,gov.zw,200,10 wm.testdomain26.gov.zw.
testdomain27.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
testdomain28.gov.zw,gov.zw,200,none
testdomain3.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
testdomain30.gov.zw,gov.zw,200,none
testdomain31.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
testdomain32.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
testdomain4.gov.zw,gov.zw,Operation timed out after 3002 milliseconds with 0 bytes received,none
testdomain45.gov.zw,gov.zw,Operation timed out after 3002 milliseconds with 0 bytes received,none
testdomain5.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
testdomain6.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,10 wm.testdomain6.gov.zw.
testdomain8.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
testdomain9.gov.zw,gov.zw,301,10 wm.testdomain9.gov.zw.
theopc.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
tourismzim.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
trabablas.gisp.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
trabablas.isp.gov.zw,gov.zw,Could not resolve host: trabablas.isp.gov.zw,none
vc.theopc.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
wb14.gisp.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
web10.gisp.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
web13.gisp.gov.zw,gov.zw,Failed to connect to web13.gisp.gov.zw port 443 after 1604 ms: Could not connect to server,none
web19.gisp.gov.zw,gov.zw,Could not resolve host: web19.gisp.gov.zw,none
webdisk.wetlandscop15.gov.zw,gov.zw,401,none
webmail.44thsadcsummit.gov.zw,gov.zw,200,none
webmail.gisp.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
webmail.wetlandscop15.gov.zw,gov.zw,200,none
webon.zim.gov.zw,gov.zw,Could not resolve host: webon.zim.gov.zw,none
wetlandscop15.gov.zw,gov.zw,Could not resolve host: wetlandscop15.gov.zw,none
wlu1.potraz.gov.zw,gov.zw,Could not resolve host: wlu1.potraz.gov.zw,none
wlu2.potraz.gov.zw,gov.zw,Could not resolve host: wlu2.potraz.gov.zw,none
wlu3.potraz.gov.zw,gov.zw,Could not resolve host: wlu3.potraz.gov.zw,none
wm.gisp.gov.zw,gov.zw,Resolving timed out after 3001 milliseconds,none
women.gov.zw,gov.zw,301,none
www.44thsadcsummit.gov.zw,gov.zw,301,none
www.a.gov.zw,gov.zw,Could not resolve host: www.a.gov.zw,none
www.accounts.parlzim.gov.zw,gov.zw,SSL: no alternative certificate subject name matches target hostname 'www.accounts.parlzim.gov.zw',none
www.afz.gov.zw,gov.zw,500,none
www.agric.gov.zw,gov.zw,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
www.agriculture.gov.zw,gov.zw,Could not resolve host: www.agriculture.gov.zw,none
www.archives.gov.zw,gov.zw,Could not resolve host: www.archives.gov.zw,none
www.auditorgeneral.gov.zw,gov.zw,301,none
www.cch.gov.zw,gov.zw,200,none
www.chipingerdc.gov.zw,gov.zw,200,none
www.cle.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.deeds.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
www.defence.gov.zw,gov.zw,200,none
www.drss.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.dvls.gov.zw,gov.zw,Could not resolve host: www.dvls.gov.zw,none
www.energy.gov.zw,gov.zw,200,none
www.epermits.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.epermits.zimimmigration.gov.zw,gov.zw,200,none
www.evisa.gov.zw,gov.zw,200,none
www.gisp.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
www.hararehospital.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.hosting.gov.zw,gov.zw,Could not resolve host: www.hosting.gov.zw,none
www.ictministry.gov.zw,gov.zw,200,none
www.imt.gov.zw,gov.zw,SSL: no alternative certificate subject name matches target hostname 'www.imt.gov.zw',none
www.innovationdrive.gov.zw,gov.zw,502,none
www.justice.gov.zw,gov.zw,200,none
www.ldc.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
www.mail.agric.gov.zw,gov.zw,Could not resolve host: www.mail.agric.gov.zw,none
www.mail.gov.zw,gov.zw,Could not resolve host: www.mail.gov.zw,none
www.mail1.isp.gov.zw,gov.zw,Could not resolve host: www.mail1.isp.gov.zw,none
www.mashwest.gov.zw,gov.zw,200,none
www.mecw.gov.zw,gov.zw,200,none
www.mhtestd.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
www.mic.gov.zw,gov.zw,200,none
www.miced.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.mict.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.mines.gov.zw,gov.zw,200,none
www.mlg.gov.zw,gov.zw,200,none
www.moha.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.mohcc.gov.zw,gov.zw,Could not resolve host: www.mohcc.gov.zw,none
www.mopse.gov.zw,gov.zw,200,none
www.mopsemashwest.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.mosac.gov.zw,gov.zw,404,none
www.mosrac.gov.zw,gov.zw,Could not resolve host: www.mosrac.gov.zw,none
www.motid.gov.zw,gov.zw,200,none
www.movlsa.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.moysar.gov.zw,gov.zw,200,none
www.mpslsw.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.mwacsmed.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.nationalhousing.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.npa.gov.zw,gov.zw,200,none
www.opcbyometro.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.opccorpgovunit.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.opcmatnorth.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.opcmeal.gov.zw,gov.zw,500,none
www.parlzim.gov.zw,gov.zw,403,none
www.portal.parlzim.gov.zw,gov.zw,SSL: no alternative certificate subject name matches target hostname 'www.portal.parlzim.gov.zw',none
www.potraz.gov.zw,gov.zw,307,none
www.psc.gov.zw,gov.zw,200,none
www.rg.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
www.test.gov.zw,gov.zw,200,none
www.test30.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
www.testdomain.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.testdomain1.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
www.testdomain10.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
www.testdomain11.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
www.testdomain13.gov.zw,gov.zw,200,none
www.testdomain14.gov.zw,gov.zw,500,none
www.testdomain15.gov.zw,gov.zw,200,none
www.testdomain16.gov.zw,gov.zw,301,none
www.testdomain17.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
www.testdomain18.gov.zw,gov.zw,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.testdomain19.gov.zw,gov.zw,200,none
www.testdomain2.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.testdomain20.gov.zw,gov.zw,Could not resolve host: www.testdomain20.gov.zw,none
www.testdomain2023.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
www.testdomain21.gov.zw,gov.zw,200,none
www.testdomain22.gov.zw,gov.zw,200,none
www.testdomain23.gov.zw,gov.zw,301,none
www.testdomain24.gov.zw,gov.zw,200,none
www.testdomain25.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
www.testdomain26.gov.zw,gov.zw,200,none
www.testdomain27.gov.zw,gov.zw,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.testdomain28.gov.zw,gov.zw,301,none
www.testdomain3.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.testdomain30.gov.zw,gov.zw,301,none
www.testdomain31.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.testdomain32.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.testdomain4.gov.zw,gov.zw,200,none
www.testdomain45.gov.zw,gov.zw,301,none
www.testdomain5.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.testdomain6.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.testdomain7.gov.zw,gov.zw,302,none
www.testdomain8.gov.zw,gov.zw,SSL certificate problem: unable to get local issuer certificate,none
www.testdomain9.gov.zw,gov.zw,200,none
www.theopc.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.tourismzim.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.web19.gisp.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.wetlandscop15.gov.zw,gov.zw,200,none
www.women.gov.zw,gov.zw,200,none
www.youth.gov.zw,gov.zw,301,none
www.zim.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.zimabuja.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.zimac.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.zimaddis.gov.zw,gov.zw,200,none
www.zimbabweatexpo2025.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.zimbabweembassynigeria.gov.zw,gov.zw,Could not resolve host: www.zimbabweembassynigeria.gov.zw,none
www.zimcodex.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.zimembassyberlin.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.zimembassydc.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.zimeris.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.zimfa.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.zimgaborone.gov.zw,gov.zw,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.zimgeneva.gov.zw,gov.zw,200,none
www.zimimmigration.gov.zw,gov.zw,200,none
www.zimkuwaitembassy.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
www.zimlondon.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
www.zimluanda.gov.zw,gov.zw,200,none
www.zimlusaka.gov.zw,gov.zw,200,none
www.zimnewdelhi.gov.zw,gov.zw,200,none
www.zimparis.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
www.zimskills.gov.zw,gov.zw,200,none
www.zimstockholm.gov.zw,gov.zw,200,none
www.zimtreasury.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
www.zna.gov.zw,gov.zw,200,none
www.znbwcb.gov.zw,gov.zw,200,none
www.zrp.gov.zw,gov.zw,301,none
youth.gov.zw,gov.zw,200,none
zim.gov.zw,gov.zw,Connection timed out after 3002 milliseconds,none
zimabuja.gov.zw,gov.zw,Connection timed out after 3000 milliseconds,none
zimac.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
zimaddis.gov.zw,gov.zw,Could not resolve host: zimaddis.gov.zw,none
zimbabweatexpo2025.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
zimbabweembassynigeria.gov.zw,gov.zw,Could not resolve host: zimbabweembassynigeria.gov.zw,none
zimcodex.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
zimembassyberlin.gov.zw,gov.zw,301,none
zimembassydc.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
zimfa.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,none
zimgaborone.gov.zw,gov.zw,Could not resolve host: zimgaborone.gov.zw,10 wm.gisp.gov.zw.
zimgeneva.gov.zw,gov.zw,301,none
zimimmigration.gov.zw,gov.zw,301,none
zimkuwaitembassy.gov.zw,gov.zw,SSL certificate problem: certificate has expired,none
zimlondon.gov.zw,gov.zw,Connection timed out after 3001 milliseconds,10 wm.gisp.gov.zw.
zimluanda.gov.zw,gov.zw,301,none
zimlusaka.gov.zw,gov.zw,Could not resolve host: zimlusaka.gov.zw,none
zimnewdelhi.gov.zw,gov.zw,301,none
zimparis.gov.zw,gov.zw,Could not resolve host: zimparis.gov.zw,none
zimskills.gov.zw,gov.zw,301,none
zimstockholm.gov.zw,gov.zw,Could not resolve host: zimstockholm.gov.zw,none
zimtreasury.gov.zw,gov.zw,SSL certificate problem: self-signed certificate,none
zna.gov.zw,gov.zw,301,none
znbwcb.gov.zw,gov.zw,301,0 197.221.235.10.; 10 mail2.isp.gov.zw.
zrp.gov.zw,gov.zw,200,none
